git pull; python main_train.py --dataset imdb --attn simple --coef_attnpair 0 --coef_reconst 0 --coef_classify 1 --coef_cluster 0 --coef_dualcluster 1 --embedding_model Basemodel --lr 1e-3 --epoch 1000 --pretrain_epoch 0
Graph(num_nodes={'actor': 5841, 'director': 2270, 'hyperedge': 4661, 'movie': 4661},
      num_edges={('movie', 'me', 'hyperedge'): 4661, ('hyperedge', 'em', 'movie'): 4661, ('actor', 'ae', 'hyperedge'): 13983, ('hyperedge', 'ea', 'actor'): 13983, ('director', 'de', 'hyperedge'): 4661, ('hyperedge', 'ed', 'director'): 4661},
      metagraph=[('actor', 'hyperedge'), ('hyperedge', 'movie'), ('hyperedge', 'actor'), ('hyperedge', 'director'), ('director', 'hyperedge'), ('movie', 'hyperedge')])

---------------- Input hyperparams -----------------
dataset  ---------------  imdb  -----  HELP: acm / imdb / mt
onehot  ---------------  False  -----  HELP: whether add one hot feature for those without features

---------------- Archi hyperparams -----------------
embedding_model  ---  Basemodel  -----  HELP: Basemodel / Flatten / MultiHot
layer  --------------------  1  -----  HELP: num of layers
embedding_size  ----------  16  -----  HELP: embedding_size
neighbor  -----------------  3  -----  HELP: neighbor sampling
attn  ----------------  simple  -----  HELP: variant: simple / multihead / selfattn / channel

---------------- Loss hyperparams -----------------
coef_cluster  -----------  0.0  -----  HELP: coef of cluster loss. 
coef_dualcluster  -------  1.0  -----  HELP: coef of dual cluster loss. 
coef_reconst  -----------  0.0  -----  HELP: 0: not use reconstruction loss; >0: use
coef_classify  ----------  1.0  -----  HELP: 0: not use classification loss; >0: use
coef_attnpair  ----------  0.0  -----  HELP: 0: not use attn pairwise hinge loss; >0: use
coef_grad  --------------  0.0  -----  HELP: 0: not use gradient guided attn loss; >0: use
coef_l2  ----------------  0.0  -----  HELP: l2_coef
negnum  -------------------  1  -----  HELP: negative sampling num for reconstruction loss
attnpair_norm  -----------  l2  -----  HELP: l1, l2

---------------- Opt hyperparams -----------------
epoch  -----------------  1000  -----  HELP: num of epochs
pretrain_epoch  -----------  0  -----  HELP: num of pretrain_epoch
dropout  ----------------  0.5  -----  HELP: dropout
lr  -------------------  0.001  -----  HELP: learning rate

embedding_model: Basemodel
classifier_model: Cluster
Dataset: imdb
Shape of E4N:  (4662, 1) (4662, 1) (4662, 3)
Shape of N4E:  (4662, 1) (2271, 3) (5842, 3)
Shape of features:  (4662, 1) (4662, 5) (2271, 72) (5842, 132)
Type of features:  ['e_features', 'm_features', 'd_features', 'a_features']
Num of features:  1257
Total parameters : 101395
Extra parameters : 81283


Epoch: 0 | 06-24 09:56:28 | Training: losses = cluster: 0.00000 dual_cluster: 0.06132 classification: 1.11311 | acc = 0.358966, nmi = 0.003987, ari = -0.005595  
Epoch: 118 | 06-24 10:01:02 | Training: losses = cluster: 0.00000 dual_cluster: 0.05488 classification: 0.98088 | acc = 0.458319, nmi = 0.051179, ari = 0.038890  
Epoch: 119 | 06-24 10:01:02 | Training: losses = cluster: 0.00000 dual_cluster: 0.05513 classification: 0.97961 | acc = 0.460020, nmi = 0.051980, ari = 0.039675  
Epoch: 120 | 06-24 10:01:02 | Training: losses = cluster: 0.00000 dual_cluster: 0.05537 classification: 0.97834 | acc = 0.461381, nmi = 0.052744, ari = 0.040456  
Epoch: 121 | 06-24 10:01:02 | Training: losses = cluster: 0.00000 dual_cluster: 0.05562 classification: 0.97707 | acc = 0.462062, nmi = 0.053176, ari = 0.040900  
Epoch: 122 | 06-24 10:01:02 | Training: losses = cluster: 0.00000 dual_cluster: 0.05586 classification: 0.97579 | acc = 0.463083, nmi = 0.053748, ari = 0.041256  
Epoch: 123 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05611 classification: 0.97451 | acc = 0.463083, nmi = 0.054082, ari = 0.041365  
Epoch: 124 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05636 classification: 0.97322 | acc = 0.463423, nmi = 0.054179, ari = 0.041479  
Epoch: 125 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05660 classification: 0.97193 | acc = 0.464784, nmi = 0.055175, ari = 0.042245  
Epoch: 126 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05685 classification: 0.97064 | acc = 0.464784, nmi = 0.054725, ari = 0.042174  
Epoch: 127 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05710 classification: 0.96934 | acc = 0.465124, nmi = 0.054812, ari = 0.042265  
Epoch: 128 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05735 classification: 0.96804 | acc = 0.466145, nmi = 0.055153, ari = 0.042705  
Epoch: 129 | 06-24 10:01:03 | Training: losses = cluster: 0.00000 dual_cluster: 0.05760 classification: 0.96674 | acc = 0.468867, nmi = 0.056835, ari = 0.044224  
Epoch: 130 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05786 classification: 0.96543 | acc = 0.470228, nmi = 0.057718, ari = 0.045201  
Epoch: 131 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05811 classification: 0.96412 | acc = 0.471929, nmi = 0.058735, ari = 0.046182  
Epoch: 132 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05836 classification: 0.96281 | acc = 0.473290, nmi = 0.060058, ari = 0.047259  
Epoch: 133 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05861 classification: 0.96149 | acc = 0.473971, nmi = 0.060344, ari = 0.047646  
Epoch: 134 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05887 classification: 0.96017 | acc = 0.473971, nmi = 0.060922, ari = 0.047880  
Epoch: 135 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05912 classification: 0.95884 | acc = 0.473290, nmi = 0.060718, ari = 0.047625  
Epoch: 136 | 06-24 10:01:04 | Training: losses = cluster: 0.00000 dual_cluster: 0.05937 classification: 0.95752 | acc = 0.474311, nmi = 0.061116, ari = 0.048133  
Epoch: 137 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.05963 classification: 0.95619 | acc = 0.473971, nmi = 0.061000, ari = 0.047998  
Epoch: 138 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.05989 classification: 0.95485 | acc = 0.473630, nmi = 0.061235, ari = 0.048223  
Epoch: 139 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.06014 classification: 0.95352 | acc = 0.474651, nmi = 0.061548, ari = 0.048682  
Epoch: 140 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.06040 classification: 0.95218 | acc = 0.476693, nmi = 0.062627, ari = 0.049853  
Epoch: 141 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.06065 classification: 0.95084 | acc = 0.477033, nmi = 0.062741, ari = 0.050027  
Epoch: 142 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.06091 classification: 0.94949 | acc = 0.478394, nmi = 0.063429, ari = 0.050617  
Epoch: 143 | 06-24 10:01:05 | Training: losses = cluster: 0.00000 dual_cluster: 0.06117 classification: 0.94815 | acc = 0.479075, nmi = 0.064017, ari = 0.051303  
Epoch: 144 | 06-24 10:01:06 | Training: losses = cluster: 0.00000 dual_cluster: 0.06143 classification: 0.94680 | acc = 0.478054, nmi = 0.063609, ari = 0.050872  
Epoch: 145 | 06-24 10:01:06 | Training: losses = cluster: 0.00000 dual_cluster: 0.06169 classification: 0.94544 | acc = 0.478734, nmi = 0.064261, ari = 0.051339  
Epoch: 146 | 06-24 10:01:06 | Training: losses = cluster: 0.00000 dual_cluster: 0.06195 classification: 0.94409 | acc = 0.479075, nmi = 0.064912, ari = 0.051768  
Epoch: 147 | 06-24 10:01:06 | Training: losses = cluster: 0.00000 dual_cluster: 0.06221 classification: 0.94273 | acc = 0.479075, nmi = 0.064908, ari = 0.051754  
Epoch: 148 | 06-24 10:01:06 | Training: losses = cluster: 0.00000 dual_cluster: 0.06247 classification: 0.94137 | acc = 0.479415, nmi = 0.064737, ari = 0.051621  
Epoch: 149 | 06-24 10:01:06 | Training: losses = cluster: 0.00000 dual_cluster: 0.06273 classification: 0.94001 | acc = 0.479415, nmi = 0.065011, ari = 0.051813  
Epoch: 150 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06299 classification: 0.93864 | acc = 0.479415, nmi = 0.065365, ari = 0.051918  
Epoch: 151 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06325 classification: 0.93727 | acc = 0.479755, nmi = 0.065565, ari = 0.052148  
Epoch: 152 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06351 classification: 0.93590 | acc = 0.480776, nmi = 0.065888, ari = 0.052558  
Epoch: 153 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06377 classification: 0.93453 | acc = 0.482137, nmi = 0.066776, ari = 0.053391  
Epoch: 154 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06403 classification: 0.93316 | acc = 0.481797, nmi = 0.066758, ari = 0.053370  
Epoch: 155 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06430 classification: 0.93178 | acc = 0.481797, nmi = 0.067317, ari = 0.053752  
Epoch: 156 | 06-24 10:01:07 | Training: losses = cluster: 0.00000 dual_cluster: 0.06456 classification: 0.93040 | acc = 0.482477, nmi = 0.067906, ari = 0.054235  
Epoch: 157 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06482 classification: 0.92902 | acc = 0.484178, nmi = 0.069110, ari = 0.055303  
Epoch: 158 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06509 classification: 0.92763 | acc = 0.484178, nmi = 0.069139, ari = 0.055432  
Epoch: 159 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06535 classification: 0.92624 | acc = 0.484178, nmi = 0.068419, ari = 0.055139  
Epoch: 160 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06562 classification: 0.92486 | acc = 0.484178, nmi = 0.067920, ari = 0.055025  
Epoch: 161 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06588 classification: 0.92346 | acc = 0.485199, nmi = 0.068291, ari = 0.055675  
Epoch: 162 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06615 classification: 0.92207 | acc = 0.486560, nmi = 0.069307, ari = 0.056684  
Epoch: 163 | 06-24 10:01:08 | Training: losses = cluster: 0.00000 dual_cluster: 0.06642 classification: 0.92067 | acc = 0.486220, nmi = 0.069051, ari = 0.056527  
Epoch: 164 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06669 classification: 0.91928 | acc = 0.486900, nmi = 0.069192, ari = 0.056765  
Epoch: 165 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06695 classification: 0.91788 | acc = 0.488602, nmi = 0.069998, ari = 0.057746  
Epoch: 166 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06722 classification: 0.91648 | acc = 0.487921, nmi = 0.069938, ari = 0.057585  
Epoch: 167 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06749 classification: 0.91507 | acc = 0.487581, nmi = 0.069821, ari = 0.057413  
Epoch: 168 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06776 classification: 0.91367 | acc = 0.487581, nmi = 0.070330, ari = 0.057723  
Epoch: 169 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06803 classification: 0.91226 | acc = 0.488942, nmi = 0.072002, ari = 0.058958  
Epoch: 170 | 06-24 10:01:09 | Training: losses = cluster: 0.00000 dual_cluster: 0.06830 classification: 0.91085 | acc = 0.489963, nmi = 0.072533, ari = 0.059541  
Epoch: 171 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.06857 classification: 0.90944 | acc = 0.490643, nmi = 0.073148, ari = 0.060032  
Epoch: 172 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.06885 classification: 0.90802 | acc = 0.490983, nmi = 0.073223, ari = 0.060120  
Epoch: 173 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.06912 classification: 0.90661 | acc = 0.491324, nmi = 0.073335, ari = 0.060270  
Epoch: 174 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.06939 classification: 0.90519 | acc = 0.492004, nmi = 0.073629, ari = 0.060743  
Epoch: 175 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.06967 classification: 0.90377 | acc = 0.490983, nmi = 0.073426, ari = 0.060257  
Epoch: 176 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.06994 classification: 0.90235 | acc = 0.490643, nmi = 0.073204, ari = 0.060030  
Epoch: 177 | 06-24 10:01:10 | Training: losses = cluster: 0.00000 dual_cluster: 0.07022 classification: 0.90092 | acc = 0.489622, nmi = 0.072558, ari = 0.059360  
Epoch: 178 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07050 classification: 0.89950 | acc = 0.489963, nmi = 0.072872, ari = 0.059646  
Epoch: 179 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07078 classification: 0.89807 | acc = 0.490643, nmi = 0.072924, ari = 0.059914  
Epoch: 180 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07106 classification: 0.89664 | acc = 0.490983, nmi = 0.073132, ari = 0.060142  
Epoch: 181 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07134 classification: 0.89521 | acc = 0.490303, nmi = 0.072522, ari = 0.059659  
Epoch: 182 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07162 classification: 0.89378 | acc = 0.491664, nmi = 0.073468, ari = 0.060732  
Epoch: 183 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07191 classification: 0.89235 | acc = 0.492004, nmi = 0.073679, ari = 0.060945  
Epoch: 184 | 06-24 10:01:11 | Training: losses = cluster: 0.00000 dual_cluster: 0.07219 classification: 0.89092 | acc = 0.490983, nmi = 0.072716, ari = 0.060231  
Epoch: 185 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07248 classification: 0.88948 | acc = 0.490983, nmi = 0.072266, ari = 0.060028  
Epoch: 186 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07277 classification: 0.88805 | acc = 0.491324, nmi = 0.072292, ari = 0.060113  
Epoch: 187 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07306 classification: 0.88661 | acc = 0.490303, nmi = 0.071639, ari = 0.059526  
Epoch: 188 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07335 classification: 0.88517 | acc = 0.490643, nmi = 0.071748, ari = 0.059681  
Epoch: 189 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07365 classification: 0.88373 | acc = 0.492004, nmi = 0.072614, ari = 0.060593  
Epoch: 190 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07394 classification: 0.88229 | acc = 0.492344, nmi = 0.072846, ari = 0.060831  
Epoch: 191 | 06-24 10:01:12 | Training: losses = cluster: 0.00000 dual_cluster: 0.07424 classification: 0.88085 | acc = 0.491664, nmi = 0.072011, ari = 0.060201  
Epoch: 192 | 06-24 10:01:13 | Training: losses = cluster: 0.00000 dual_cluster: 0.07454 classification: 0.87941 | acc = 0.490983, nmi = 0.071560, ari = 0.059838  
Epoch: 193 | 06-24 10:01:13 | Training: losses = cluster: 0.00000 dual_cluster: 0.07485 classification: 0.87796 | acc = 0.491324, nmi = 0.071717, ari = 0.060020  
Epoch: 194 | 06-24 10:01:13 | Training: losses = cluster: 0.00000 dual_cluster: 0.07515 classification: 0.87652 | acc = 0.490303, nmi = 0.071223, ari = 0.059541  
Epoch: 195 | 06-24 10:01:13 | Training: losses = cluster: 0.00000 dual_cluster: 0.07546 classification: 0.87508 | acc = 0.489963, nmi = 0.070830, ari = 0.059292  
Epoch: 196 | 06-24 10:01:13 | Training: losses = cluster: 0.00000 dual_cluster: 0.07577 classification: 0.87363 | acc = 0.490983, nmi = 0.071273, ari = 0.059651  
Epoch: 197 | 06-24 10:01:13 | Training: losses = cluster: 0.00000 dual_cluster: 0.07609 classification: 0.87219 | acc = 0.491324, nmi = 0.071433, ari = 0.059809  
Epoch: 198 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07640 classification: 0.87074 | acc = 0.493025, nmi = 0.071786, ari = 0.060573  
Epoch: 199 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07672 classification: 0.86930 | acc = 0.492685, nmi = 0.071549, ari = 0.060330  
Epoch: 200 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07704 classification: 0.86786 | acc = 0.494046, nmi = 0.072159, ari = 0.061079  
Epoch: 201 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07737 classification: 0.86641 | acc = 0.495407, nmi = 0.073687, ari = 0.062301  
Epoch: 202 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07770 classification: 0.86497 | acc = 0.496768, nmi = 0.074364, ari = 0.063109  
Epoch: 203 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07803 classification: 0.86352 | acc = 0.497448, nmi = 0.075056, ari = 0.063678  
Epoch: 204 | 06-24 10:01:14 | Training: losses = cluster: 0.00000 dual_cluster: 0.07837 classification: 0.86208 | acc = 0.497448, nmi = 0.075056, ari = 0.063678  
Epoch: 205 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.07871 classification: 0.86064 | acc = 0.498809, nmi = 0.076038, ari = 0.064576  
Epoch: 206 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.07906 classification: 0.85920 | acc = 0.499830, nmi = 0.076805, ari = 0.065365  
Epoch: 207 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.07941 classification: 0.85776 | acc = 0.499490, nmi = 0.076620, ari = 0.065145  
Epoch: 208 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.07976 classification: 0.85632 | acc = 0.499490, nmi = 0.076403, ari = 0.065077  
Epoch: 209 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.08012 classification: 0.85488 | acc = 0.499830, nmi = 0.076517, ari = 0.065364  
Epoch: 210 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.08048 classification: 0.85344 | acc = 0.499149, nmi = 0.076352, ari = 0.065080  
Epoch: 211 | 06-24 10:01:15 | Training: losses = cluster: 0.00000 dual_cluster: 0.08085 classification: 0.85200 | acc = 0.499149, nmi = 0.076265, ari = 0.065021  
Epoch: 212 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08122 classification: 0.85056 | acc = 0.500170, nmi = 0.077071, ari = 0.065724  
Epoch: 213 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08160 classification: 0.84913 | acc = 0.499149, nmi = 0.076586, ari = 0.065014  
Epoch: 214 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08198 classification: 0.84769 | acc = 0.499149, nmi = 0.076387, ari = 0.064881  
Epoch: 215 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08237 classification: 0.84626 | acc = 0.498469, nmi = 0.076233, ari = 0.064605  
Epoch: 216 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08276 classification: 0.84483 | acc = 0.498469, nmi = 0.076313, ari = 0.064663  
Epoch: 217 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08316 classification: 0.84340 | acc = 0.499490, nmi = 0.077184, ari = 0.065437  
Epoch: 218 | 06-24 10:01:16 | Training: losses = cluster: 0.00000 dual_cluster: 0.08356 classification: 0.84197 | acc = 0.499490, nmi = 0.076843, ari = 0.065296  
Epoch: 219 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08397 classification: 0.84054 | acc = 0.501871, nmi = 0.078804, ari = 0.067184  
Epoch: 220 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08439 classification: 0.83911 | acc = 0.501531, nmi = 0.078507, ari = 0.066880  
Epoch: 221 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08481 classification: 0.83768 | acc = 0.502892, nmi = 0.079697, ari = 0.067955  
Epoch: 222 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08523 classification: 0.83626 | acc = 0.504253, nmi = 0.080900, ari = 0.069007  
Epoch: 223 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08567 classification: 0.83484 | acc = 0.504593, nmi = 0.080664, ari = 0.068986  
Epoch: 224 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08611 classification: 0.83341 | acc = 0.504593, nmi = 0.080548, ari = 0.068968  
Epoch: 225 | 06-24 10:01:17 | Training: losses = cluster: 0.00000 dual_cluster: 0.08655 classification: 0.83199 | acc = 0.504593, nmi = 0.080413, ari = 0.068904  
Epoch: 226 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08700 classification: 0.83058 | acc = 0.504253, nmi = 0.080076, ari = 0.068586  
Epoch: 227 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08746 classification: 0.82916 | acc = 0.504593, nmi = 0.080184, ari = 0.068749  
Epoch: 228 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08792 classification: 0.82774 | acc = 0.503913, nmi = 0.079765, ari = 0.068397  
Epoch: 229 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08839 classification: 0.82633 | acc = 0.503913, nmi = 0.079378, ari = 0.068212  
Epoch: 230 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08887 classification: 0.82492 | acc = 0.505274, nmi = 0.080598, ari = 0.069321  
Epoch: 231 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08935 classification: 0.82350 | acc = 0.505614, nmi = 0.080709, ari = 0.069490  
Epoch: 232 | 06-24 10:01:18 | Training: losses = cluster: 0.00000 dual_cluster: 0.08984 classification: 0.82209 | acc = 0.505954, nmi = 0.080601, ari = 0.069632  
Epoch: 233 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09034 classification: 0.82069 | acc = 0.505954, nmi = 0.080596, ari = 0.069739  
Epoch: 234 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09084 classification: 0.81928 | acc = 0.506635, nmi = 0.081083, ari = 0.070257  
Epoch: 235 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09135 classification: 0.81788 | acc = 0.505614, nmi = 0.080477, ari = 0.069673  
Epoch: 236 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09187 classification: 0.81647 | acc = 0.506295, nmi = 0.081020, ari = 0.070221  
Epoch: 237 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09239 classification: 0.81507 | acc = 0.507315, nmi = 0.081985, ari = 0.071031  
Epoch: 238 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09292 classification: 0.81367 | acc = 0.507656, nmi = 0.082260, ari = 0.071308  
Epoch: 239 | 06-24 10:01:19 | Training: losses = cluster: 0.00000 dual_cluster: 0.09346 classification: 0.81228 | acc = 0.507656, nmi = 0.082213, ari = 0.071356  
Epoch: 240 | 06-24 10:01:20 | Training: losses = cluster: 0.00000 dual_cluster: 0.09400 classification: 0.81088 | acc = 0.507656, nmi = 0.081769, ari = 0.071245  
Epoch: 241 | 06-24 10:01:20 | Training: losses = cluster: 0.00000 dual_cluster: 0.09455 classification: 0.80949 | acc = 0.507656, nmi = 0.081593, ari = 0.071123  
Epoch: 242 | 06-24 10:01:20 | Training: losses = cluster: 0.00000 dual_cluster: 0.09511 classification: 0.80810 | acc = 0.507656, nmi = 0.081386, ari = 0.071104  
Epoch: 243 | 06-24 10:01:20 | Training: losses = cluster: 0.00000 dual_cluster: 0.09567 classification: 0.80671 | acc = 0.507315, nmi = 0.081136, ari = 0.071135  
Epoch: 244 | 06-24 10:01:20 | Training: losses = cluster: 0.00000 dual_cluster: 0.09624 classification: 0.80532 | acc = 0.507315, nmi = 0.081284, ari = 0.071259  
Epoch: 245 | 06-24 10:01:20 | Training: losses = cluster: 0.00000 dual_cluster: 0.09682 classification: 0.80393 | acc = 0.506635, nmi = 0.080593, ari = 0.070714  
Epoch: 246 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.09740 classification: 0.80255 | acc = 0.506975, nmi = 0.080278, ari = 0.070566  
Epoch: 247 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.09800 classification: 0.80117 | acc = 0.507315, nmi = 0.080137, ari = 0.070690  
Epoch: 248 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.09860 classification: 0.79979 | acc = 0.505954, nmi = 0.079289, ari = 0.069839  
Epoch: 249 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.09920 classification: 0.79841 | acc = 0.506975, nmi = 0.079854, ari = 0.070521  
Epoch: 250 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.09981 classification: 0.79703 | acc = 0.506295, nmi = 0.079753, ari = 0.070274  
Epoch: 251 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.10043 classification: 0.79566 | acc = 0.506635, nmi = 0.080077, ari = 0.070576  
Epoch: 252 | 06-24 10:01:21 | Training: losses = cluster: 0.00000 dual_cluster: 0.10106 classification: 0.79428 | acc = 0.505954, nmi = 0.079367, ari = 0.070000  
Epoch: 253 | 06-24 10:01:22 | Training: losses = cluster: 0.00000 dual_cluster: 0.10169 classification: 0.79291 | acc = 0.504593, nmi = 0.078193, ari = 0.068905  
Epoch: 254 | 06-24 10:01:22 | Training: losses = cluster: 0.00000 dual_cluster: 0.10233 classification: 0.79155 | acc = 0.504593, nmi = 0.078056, ari = 0.068793  
Epoch: 255 | 06-24 10:01:22 | Training: losses = cluster: 0.00000 dual_cluster: 0.10298 classification: 0.79018 | acc = 0.503573, nmi = 0.077166, ari = 0.067982  
Epoch: 256 | 06-24 10:01:22 | Training: losses = cluster: 0.00000 dual_cluster: 0.10363 classification: 0.78882 | acc = 0.503913, nmi = 0.077224, ari = 0.068219  
Epoch: 257 | 06-24 10:01:22 | Training: losses = cluster: 0.00000 dual_cluster: 0.10429 classification: 0.78745 | acc = 0.503573, nmi = 0.076996, ari = 0.067953  
Epoch: 258 | 06-24 10:01:22 | Training: losses = cluster: 0.00000 dual_cluster: 0.10496 classification: 0.78609 | acc = 0.503913, nmi = 0.076779, ari = 0.068121  
